CustomerID,Lookalikes
C0001,"[{'CustomerID': 'C0097', 'Score': '0.55'}, {'CustomerID': 'C0193', 'Score': '0.45'}, {'CustomerID': 'C0198', 'Score': '0.43'}]"
C0002,"[{'CustomerID': 'C0030', 'Score': '0.39'}, {'CustomerID': 'C0091', 'Score': '0.35'}, {'CustomerID': 'C0071', 'Score': '0.34'}]"
C0003,"[{'CustomerID': 'C0180', 'Score': '0.54'}, {'CustomerID': 'C0134', 'Score': '0.51'}, {'CustomerID': 'C0144', 'Score': '0.41'}]"
C0004,"[{'CustomerID': 'C0070', 'Score': '0.48'}, {'CustomerID': 'C0132', 'Score': '0.40'}, {'CustomerID': 'C0063', 'Score': '0.34'}]"
C0005,"[{'CustomerID': 'C0096', 'Score': '0.62'}, {'CustomerID': 'C0055', 'Score': '0.49'}, {'CustomerID': 'C0023', 'Score': '0.35'}]"
C0006,"[{'CustomerID': 'C0058', 'Score': '0.65'}, {'CustomerID': 'C0040', 'Score': '0.63'}, {'CustomerID': 'C0195', 'Score': '0.37'}]"
C0007,"[{'CustomerID': 'C0079', 'Score': '0.54'}, {'CustomerID': 'C0020', 'Score': '0.53'}, {'CustomerID': 'C0118', 'Score': '0.37'}]"
C0008,"[{'CustomerID': 'C0144', 'Score': '0.37'}, {'CustomerID': 'C0088', 'Score': '0.32'}, {'CustomerID': 'C0169', 'Score': '0.30'}]"
C0009,"[{'CustomerID': 'C0162', 'Score': '0.54'}, {'CustomerID': 'C0140', 'Score': '0.54'}, {'CustomerID': 'C0072', 'Score': '0.44'}]"
C0010,"[{'CustomerID': 'C0094', 'Score': '0.50'}, {'CustomerID': 'C0033', 'Score': '0.43'}, {'CustomerID': 'C0092', 'Score': '0.36'}]"
C0011,"[{'CustomerID': 'C0135', 'Score': '0.52'}, {'CustomerID': 'C0120', 'Score': '0.40'}, {'CustomerID': 'C0173', 'Score': '0.34'}]"
C0012,"[{'CustomerID': 'C0164', 'Score': '0.50'}, {'CustomerID': 'C0173', 'Score': '0.38'}, {'CustomerID': 'C0158', 'Score': '0.36'}]"
C0013,"[{'CustomerID': 'C0058', 'Score': '0.52'}, {'CustomerID': 'C0040', 'Score': '0.50'}, {'CustomerID': 'C0169', 'Score': '0.43'}]"
C0014,"[{'CustomerID': 'C0128', 'Score': '0.89'}, {'CustomerID': 'C0159', 'Score': '0.78'}, {'CustomerID': 'C0136', 'Score': '0.46'}]"
C0015,"[{'CustomerID': 'C0073', 'Score': '0.69'}, {'CustomerID': 'C0036', 'Score': '0.64'}, {'CustomerID': 'C0059', 'Score': '0.50'}]"
C0016,"[{'CustomerID': 'C0186', 'Score': '0.68'}, {'CustomerID': 'C0064', 'Score': '0.50'}, {'CustomerID': 'C0145', 'Score': '0.40'}]"
C0017,"[{'CustomerID': 'C0071', 'Score': '0.42'}, {'CustomerID': 'C0037', 'Score': '0.38'}, {'CustomerID': 'C0146', 'Score': '0.34'}]"
C0018,"[{'CustomerID': 'C0177', 'Score': '0.40'}, {'CustomerID': 'C0081', 'Score': '0.34'}, {'CustomerID': 'C0064', 'Score': '0.33'}]"
C0019,"[{'CustomerID': 'C0064', 'Score': '0.50'}, {'CustomerID': 'C0083', 'Score': '0.43'}, {'CustomerID': 'C0039', 'Score': '0.43'}]"
C0020,"[{'CustomerID': 'C0026', 'Score': '0.59'}, {'CustomerID': 'C0007', 'Score': '0.53'}, {'CustomerID': 'C0104', 'Score': '0.48'}]"
